place_id,name,address,phone,international_phone,website,rating,total_ratings,business_status,types,latitude,longitude,found_in_keywords,found_in_countries,source_country,is_open_now,hours
ChIJpQTGVaV2gkcRigYekzI0-UM,Capuano military Store,"Via di Madonna Bianca, 88, 38123 Trento TN, Italy",349 610 1873,+39 349 610 1873,https://www.militarystore-bz.com/punto-vendita-di-trento/,4.6,81,OPERATIONAL,"clothing_store, establishment, point_of_interest, store",46.0373457,11.1303156,"army surplus, military collectibles",italy,italy,False,"Monday: 3:00 – 7:00 PM | Tuesday: 9:00 AM – 12:00 PM, 3:00 – 7:00 PM | Wednesday: 9:00 AM – 12:00 PM, 3:00 – 7:00 PM | Thursday: 9:00 AM – 12:00 PM, 3:00 – 7:00 PM | Friday: 9:00 AM – 12:00 PM, 3:00 – 7:00 PM | Saturday: 9:00 AM – 12:00 PM, 3:00 – 7:00 PM | Sunday: Closed"
ChIJp6fri_rDhkcRWYENzdNXI4I,Martin Luciano Tutto Per Operai Milano,"Alzaia Naviglio Grande, 58, 20144 Milano MI, Italy",02 5810 1173,+39 02 5810 1173,http://www.martinluciano.it/,4.6,129,OPERATIONAL,"clothing_store, establishment, point_of_interest, store",45.4509791,9.170420700000001,army surplus,italy,italy,False,"Monday: 3:00 – 7:30 PM | Tuesday: 9:00 AM – 12:30 PM, 3:00 – 7:30 PM | Wednesday: 9:00 AM – 12:30 PM, 3:00 – 7:30 PM | Thursday: 9:00 AM – 12:30 PM, 3:00 – 7:30 PM | Friday: 9:00 AM – 12:30 PM, 3:00 – 7:30 PM | Saturday: 9:00 AM – 12:30 PM, 3:00 – 7:30 PM | Sunday: Closed"
ChIJo18z9XRoekcRd5dIdROaigg,Outdoor museum Ravelnik,"Ravni Laz, 5231 Bovec, Slovenia",(05) 384 19 19,+386 5 384 19 19,https://www.soca-valley.com/en/in-search-of-adventure/culture/2021011121075684/the-ravelnik-open-air-museum/,4.6,283,OPERATIONAL,"establishment, museum, point_of_interest, tourist_attraction",46.3392686,13.5716749,"Afghan War museum, Eastern Front museum, Korean War museum, Vietnam War museum, aviation museum, military equipment museum",slovenia,slovenia,True,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours
ChIJ35Yj7kIyZUcRjmV-6WNjmhc,Army Shop Landing Zone,"Madžarska Ulica Šmartinska cesta 152, BTC, Hala 11, 1000 Ljubljana, Slovenia",0599 41331,+386 599 41331,http://www.landing-zone.net/,4.6,179,OPERATIONAL,"clothing_store, establishment, point_of_interest, store",46.0644995,14.5460289,army surplus,slovenia,slovenia,False,Monday: 9:00 AM – 8:00 PM | Tuesday: 9:00 AM – 8:00 PM | Wednesday: 9:00 AM – 8:00 PM | Thursday: 9:00 AM – 8:00 PM | Friday: 9:00 AM – 8:00 PM | Saturday: 9:00 AM – 8:00 PM | Sunday: Closed
ChIJvWTVGwkKkEcR9joPCx7k7uM,Landesmuseum Zürich Auditorium Willy G.S Hirzel,"Museumstrasse 2, 8001 Zürich, Switzerland",044 218 65 20,+41 44 218 65 20,https://www.landesmuseum.ch/de/dienstleistungen/raumvermietung/auditorium-willy-g.s.-hirzel,4.6,389,OPERATIONAL,"establishment, point_of_interest",47.3795065,8.5401057,military history club,switzerland,switzerland,False,Monday: Closed | Tuesday: 10:00 AM – 5:00 PM | Wednesday: 10:00 AM – 5:00 PM | Thursday: 10:00 AM – 7:00 PM | Friday: 10:00 AM – 5:00 PM | Saturday: 10:00 AM – 5:00 PM | Sunday: 10:00 AM – 5:00 PM
ChIJbxFVgT5OhUcRp6vStswQPVE,Museum of the Swiss Charters of Confederation,"Bahnhofstrasse 20, 6430 Schwyz, Switzerland",041 819 20 64,+41 41 819 20 64,https://www.bundesbrief.ch/,4.6,296,OPERATIONAL,"establishment, museum, point_of_interest, tourist_attraction",47.0219843,8.6482438,"Afghan War museum, historical reenactment",switzerland,switzerland,False,Monday: Closed | Tuesday: 10:00 AM – 5:00 PM | Wednesday: 10:00 AM – 5:00 PM | Thursday: 10:00 AM – 5:00 PM | Friday: 10:00 AM – 5:00 PM | Saturday: 10:00 AM – 5:00 PM | Sunday: 10:00 AM – 5:00 PM
ChIJWZrlmc85jkcRlvFEJqAUWlc,22- Museum of Communication,"Helvetiastrasse 16, 3000 Bern, Switzerland",031 357 55 55,+41 31 357 55 55,http://www.mfk.ch/,4.6,2211,OPERATIONAL,"establishment, museum, point_of_interest, tourist_attraction",46.941801,7.450036,military history club,switzerland,switzerland,False,Monday: Closed | Tuesday: 10:00 AM – 5:00 PM | Wednesday: 10:00 AM – 5:00 PM | Thursday: 10:00 AM – 5:00 PM | Friday: 10:00 AM – 5:00 PM | Saturday: 10:00 AM – 5:00 PM | Sunday: 10:00 AM – 5:00 PM
ChIJmxpBIuXWZUcRrfdWIGjO9fo,Mimara Museum,"Rooseveltov trg 5, 10000, Zagreb, Croatia",01 4828 100,+385 1 4828 100,http://www.mimara.hr/,4.6,2124,CLOSED_TEMPORARILY,"establishment, museum, point_of_interest, tourist_attraction",45.8082241,15.9672411,Afghan War museum,croatia,croatia,,
ChIJdWmVEV3omkcRsKjM8sU_XeQ,Armtec GmbH,"Erlenstrasse 35A, 2555 Brügg, Switzerland",044 500 32 25,+41 44 500 32 25,https://armtec.ch/,4.6,248,OPERATIONAL,"clothing_store, establishment, point_of_interest, store",47.1192754,7.261209200000001,"army surplus, military collectibles",switzerland,switzerland,True,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours
ChIJzUxCVneZmkcRtFGnwGtUWx8,Waffenbörse,"Riedackerstrasse 9, 8422 Pfungen, Switzerland",052 212 34 12,+41 52 212 34 12,http://www.waffenboerse.ch/,4.6,211,OPERATIONAL,"establishment, point_of_interest, store",47.516493,8.64917,"Militär Sammler, military collectibles",switzerland,switzerland,False,"Monday: Closed | Tuesday: 9:30 AM – 12:00 PM, 1:30 – 6:30 PM | Wednesday: 9:30 AM – 12:00 PM, 1:30 – 6:30 PM | Thursday: 9:30 AM – 12:00 PM, 1:30 – 7:30 PM | Friday: 9:30 AM – 12:00 PM, 1:30 – 6:30 PM | Saturday: 9:00 AM – 4:00 PM | Sunday: Closed"
ChIJqaByFI_-FEcR1pWe7HcUdm8,Museum of the Slovak Village,"036 01 Martin, Slovakia",043/245 81 16,+421 43/245 81 16,http://www.skanzenmartin.sk/,4.6,1595,OPERATIONAL,"establishment, museum, point_of_interest, tourist_attraction",49.0389175,18.9252213,Afghan War museum,slovakia,slovakia,False,Monday: Closed | Tuesday: 10:00 AM – 2:30 PM | Wednesday: 10:00 AM – 2:30 PM | Thursday: 10:00 AM – 2:30 PM | Friday: 10:00 AM – 2:30 PM | Saturday: Closed | Sunday: 10:00 AM – 2:30 PM
ChIJszHGqmkaDUcRrhzTFxvRVi8,Armyshop Sniper,"Havlíčkova 27, 586 01 Jihlava-Jihlava 1, Czechia",724 353 563,+420 724 353 563,http://www.armyshopsniper.com/,4.6,64,OPERATIONAL,"clothing_store, establishment, point_of_interest, store",49.4017567,15.5876921,army surplus,czech,czech,False,"Monday: 8:30 AM – 12:00 PM, 1:00 – 5:00 PM | Tuesday: 8:30 AM – 12:00 PM, 1:00 – 5:00 PM | Wednesday: 8:30 AM – 12:00 PM, 1:00 – 5:00 PM | Thursday: 8:30 AM – 12:00 PM, 1:00 – 5:00 PM | Friday: 8:30 AM – 12:00 PM, 1:00 – 5:00 PM | Saturday: 9:00 AM – 12:00 PM | Sunday: Closed"
ChIJ68lU0kUIOxMR8sHbtVCWkeE,Accademia Militare,"C.so Umberto I, 22, 80138 Napoli NA, Italy",081 552 7440,+39 081 552 7440,http://www.accademiamilitare.com/,4.6,165,OPERATIONAL,"clothing_store, establishment, point_of_interest, store",40.8446609,14.2563584,army surplus,italy,italy,False,"Monday: 9:00 AM – 1:30 PM, 3:30 – 7:00 PM | Tuesday: 9:00 AM – 1:30 PM, 3:30 – 7:00 PM | Wednesday: 9:00 AM – 1:30 PM, 3:30 – 7:00 PM | Thursday: 9:00 AM – 1:30 PM, 3:30 – 7:00 PM | Friday: 9:00 AM – 1:30 PM, 3:30 – 7:00 PM | Saturday: 9:00 AM – 1:30 PM | Sunday: Closed"
ChIJOSt3OxGVkEYRJqym9b9oMG8,Karelia Aviation Museum,"Lentokentäntie 37, 53600 Lappeenranta, Finland",,,http://www.karjalanilmailumuseo.fi/,4.6,78,CLOSED_TEMPORARILY,"establishment, museum, point_of_interest, tourist_attraction",61.04082219999999,28.1405665,"army museum, aviation museum, military equipment museum, military vehicle museum",finland,finland,,
ChIJE3LgveZdekcREAHl379SeXg,Museum Relics World War First,"Pot na gradič 5, 5222 Kobarid, Slovenia",,,,4.6,21,OPERATIONAL,"establishment, museum, point_of_interest",46.2476541,13.5831982,"Afghan War museum, Cold War museum, Eastern Front museum, Korean War museum, Red Army museum, Vietnam War museum, WWII museum, army museum, aviation museum, military equipment museum, muzej hladne vojne",slovenia,slovenia,False,Monday: 11:00 AM – 4:00 PM | Tuesday: 11:00 AM – 4:00 PM | Wednesday: 11:00 AM – 4:00 PM | Thursday: 11:00 AM – 4:00 PM | Friday: 11:00 AM – 4:00 PM | Saturday: 11:00 AM – 4:00 PM | Sunday: 11:00 AM – 4:00 PM
ChIJPfTSUaEyZUcREIyMI0Zrb0Y,National Museum of Contemporary History,"Celovška cesta 23, 1000 Ljubljana, Slovenia",(01) 300 96 10,+386 1 300 96 10,http://www.muzej-nz.si/,4.6,245,OPERATIONAL,"establishment, library, museum, point_of_interest, store, tourist_attraction",46.0591667,14.4952778,"Afghan War museum, Eastern Front museum, Korean War museum, Vietnam War museum, aviation museum, historical reenactment, military history club, muzej hladne vojne, war museum",slovenia,slovenia,False,Monday: Closed | Tuesday: 10:00 AM – 6:00 PM | Wednesday: 10:00 AM – 6:00 PM | Thursday: 10:00 AM – 6:00 PM | Friday: 10:00 AM – 6:00 PM | Saturday: 10:00 AM – 6:00 PM | Sunday: 10:00 AM – 6:00 PM
ChIJn30-NO_7j0cR3-RzS1-DQHQ,Swiss Museum of Transport,"Haldenstrasse 44, 6006 Luzern, Switzerland",041 375 75 75,+41 41 375 75 75,https://www.verkehrshaus.ch/,4.6,13815,OPERATIONAL,"establishment, museum, point_of_interest",47.053814,8.3355286,"Eastern Front museum, military equipment museum",switzerland,switzerland,False,Monday: 10:00 AM – 5:00 PM | Tuesday: 10:00 AM – 5:00 PM | Wednesday: 10:00 AM – 5:00 PM | Thursday: 10:00 AM – 5:00 PM | Friday: 10:00 AM – 5:00 PM | Saturday: 10:00 AM – 5:00 PM | Sunday: 10:00 AM – 5:00 PM
ChIJ4Wspu-DSfEcRYraSNADrY9o,Pula Arena,"Flavijevska ul., 52100, Pula, Croatia",052 219 028,+385 52 219 028,http://www.ami-pula.hr/hr/dislocirane-zbirke/amfiteatar/amfiteatar/,4.6,71046,OPERATIONAL,"establishment, point_of_interest, tourist_attraction",44.87322990000001,13.8502458,Red Army museum,croatia,croatia,False,Monday: 8:00 AM – 9:00 PM | Tuesday: 8:00 AM – 9:00 PM | Wednesday: 8:00 AM – 9:00 PM | Thursday: 8:00 AM – 9:00 PM | Friday: 8:00 AM – 9:00 PM | Saturday: 8:00 AM – 9:00 PM | Sunday: 8:00 AM – 9:00 PM
ChIJJzRmVnbPZUcRmwJsulqWaxA,Samoborski muzej,"Ul. Ferde Livadića 7, 10430, Samobor, Croatia",01 3361 014,+385 1 3361 014,https://www.samobor.hr/muzej,4.6,175,CLOSED_TEMPORARILY,"establishment, museum, point_of_interest, tourist_attraction",45.8011103,15.7079621,military equipment museum,croatia,croatia,,
ChIJ5Vga498nVQ0Ru1BpHbRxy28,KOMANDO SURPLUS MILITARY STOCK,"50 All. des Charbonnières, 33127 Saint-Jean-d'Illac, France",09 83 38 84 06,+33 9 83 38 84 06,https://komandosurplus.fr/,4.6,415,OPERATIONAL,"clothing_store, establishment, point_of_interest, store",44.8004597,-0.7772217,army surplus,france,france,False,"Monday: Closed | Tuesday: 10:30 AM – 12:30 PM, 2:30 – 7:30 PM | Wednesday: 10:30 AM – 12:30 PM, 2:30 – 7:30 PM | Thursday: 10:30 AM – 12:30 PM, 2:30 – 7:30 PM | Friday: 10:30 AM – 12:30 PM, 2:30 – 7:30 PM | Saturday: 10:30 AM – 12:30 PM, 2:30 – 7:30 PM | Sunday: Closed"
ChIJAU0PJyfarUcR94We5835MbU,Dokumentationszentrum Demmlerplatz,"Obotritenring 106, 19053 Schwerin, Germany",0385 74529911,+49 385 74529911,http://www.dokumentationszentrum-schwerin.de/,4.6,124,OPERATIONAL,"establishment, museum, point_of_interest",53.6312673,11.3983364,Eastern Front museum,germany,germany,False,Monday: Closed | Tuesday: 12:30 – 4:00 PM | Wednesday: 12:30 – 4:00 PM | Thursday: 12:30 – 4:00 PM | Friday: 12:30 – 4:00 PM | Saturday: Closed | Sunday: Closed
ChIJedMn3N1Wn0cRvpNBZtSvD6A,Garnisonmuseum,"Hochbunker Hohe Marter, Zweibrückener Str. 54, 90441 Nürnberg, Germany",0911 6491159,+49 911 6491159,https://www.garnisonmuseum.com/,4.6,28,OPERATIONAL,"establishment, museum, point_of_interest, tourist_attraction",49.4271531,11.046179,"Afghan War museum, Militärgeschichte Museum",germany,germany,,
ChIJLRGdxPFWqUcRgPnuBKBSfCE,Aviation Technical Museum Rechlin,"Am Claassee 1, 17248 Rechlin, Germany",039823 20424,+49 39823 20424,http://www.luftfahrttechnisches-museum-rechlin.de/,4.6,2719,CLOSED_TEMPORARILY,"establishment, museum, point_of_interest",53.3505874,12.7263807,"aviation museum, military equipment museum",germany,germany,,
ChIJdwWB6o6MbEcROIZf0aGaRZQ,Zálesák - Army Shop,"Lamačská cesta 105, 841 03 Bratislava, Slovakia",0948 777 642,+421 948 777 642,http://naprezitie.sk/,4.6,194,OPERATIONAL,"clothing_store, establishment, point_of_interest, store",48.18422229999999,17.0506017,"army surplus, military antiques, military collectibles",slovakia,slovakia,False,Monday: 9:00 AM – 6:00 PM | Tuesday: 9:00 AM – 6:00 PM | Wednesday: 9:00 AM – 6:00 PM | Thursday: 9:00 AM – 6:00 PM | Friday: 9:00 AM – 6:00 PM | Saturday: 9:00 AM – 12:30 PM | Sunday: Closed
ChIJt1c-4FyJbEcRvs1XK5--H-A,Souvenirs Klarisky,"Klariská 324/6, 811 03 Bratislava-Staré Mesto, Slovakia",,,,4.6,104,OPERATIONAL,"establishment, point_of_interest, store",48.1440659,17.105846,Soviet memorabilia,slovakia,slovakia,False,Monday: 9:30 AM – 8:30 PM | Tuesday: 9:30 AM – 8:30 PM | Wednesday: 9:30 AM – 8:30 PM | Thursday: 9:30 AM – 8:30 PM | Friday: 9:30 AM – 9:00 PM | Saturday: 9:30 AM – 9:00 PM | Sunday: 9:30 AM – 8:30 PM
ChIJ_97oIhpbPkcRDwGURDyK5e0,Spiš Castle,"053 61, Žehra, Slovakia",053/454 13 36,+421 53/454 13 36,https://www.spisskemuzeum.com/spissky-hrad/,4.6,15961,OPERATIONAL,"establishment, point_of_interest, tourist_attraction",48.9994068,20.7675005,historical reenactment,slovakia,slovakia,False,Monday: 8:00 AM – 4:00 PM | Tuesday: 8:00 AM – 4:00 PM | Wednesday: 8:00 AM – 4:00 PM | Thursday: 8:00 AM – 4:00 PM | Friday: 8:00 AM – 4:00 PM | Saturday: 8:00 AM – 4:00 PM | Sunday: 8:00 AM – 4:00 PM
ChIJw3g8YWuJbEcRPAXOkcs_hfI,Sad Janka Kráľa,"Sad Janka Kráľa, 851 01 Bratislava-Petržalka, Slovakia",,,https://www.visitbratislava.com/places/sad-janka-krala/,4.6,7500,OPERATIONAL,"establishment, park, point_of_interest, tourist_attraction",48.1352454,17.1097313,historical reenactment,slovakia,slovakia,True,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours
ChIJ39VnXGVBa0cR0Xacof_QJHs,Museum of Socialism and the Cold War,"951 22, Alekšince č.62, 951 22 Alekšince, Slovakia",0905 231 977,+421 905 231 977,,4.6,36,OPERATIONAL,"establishment, museum, point_of_interest",48.3576351,17.9356744,"Afghan War museum, Cold War museum",slovakia,slovakia,,
ChIJDU7SMIEJkkYR9b6_GoOkP_k,The Worker Housing Museum,"Kirstinkuja 4, 00510 Helsinki, Finland",09 31071548,+358 9 31071548,https://duunarimuseo.fi/,4.6,163,CLOSED_TEMPORARILY,"establishment, museum, point_of_interest, tourist_attraction",60.1896866,24.9457232,Eastern Front museum,finland,finland,,
ChIJxRLAQo2sg0cRcUZw7DINnvU,Museo della Guerra Bianca in Adamello,"Via Roma, 40, 25050 Temù BS, Italy",,,http://www.museoguerrabianca.it/,4.6,605,OPERATIONAL,"establishment, museum, point_of_interest",46.2488555,10.4696831,"Afghan War museum, Korean War museum, military equipment museum",italy,italy,,
ChIJxyMsf2EnPEcRXXI3Q1EM738,SNM - Múzeum ukrajinskej kultúry,"Centrálna 258, 089 01 Svidník, Slovakia",0908 795 086,+421 908 795 086,https://www.snm.sk/muzea-snm/muzeum-ukrajinskej-kultury/muzeum-ukrajinskej-kultury/o-muzeu,4.6,131,OPERATIONAL,"establishment, museum, point_of_interest, tourist_attraction",49.30598630000001,21.5707111,studená vojna múzeum,slovakia,slovakia,False,Monday: Closed | Tuesday: 8:30 AM – 4:00 PM | Wednesday: 8:30 AM – 4:00 PM | Thursday: 8:30 AM – 4:00 PM | Friday: 8:30 AM – 4:00 PM | Saturday: 10:00 AM – 4:00 PM | Sunday: 10:00 AM – 4:00 PM
ChIJZW3NAk4va0cRCtksfItUSuM,ARMY SHOP SK Zl.Moravce,"SNP 3289/55, 953 01 Zlaté Moravce, Slovakia",0908 111 535,+421 908 111 535,http://www.armyshop.sk/,4.6,273,OPERATIONAL,"clothing_store, establishment, point_of_interest, shoe_store, store",48.374678,18.416629,army surplus,slovakia,slovakia,False,Monday: 9:00 AM – 5:00 PM | Tuesday: 9:00 AM – 5:00 PM | Wednesday: 9:00 AM – 5:00 PM | Thursday: 9:00 AM – 5:00 PM | Friday: 9:00 AM – 5:00 PM | Saturday: 9:00 AM – 5:00 PM | Sunday: Closed
ChIJ93ja56tSakcRd-Zg6PrpQLs,USarmy.sk | Army Shop Komárno,"3 3790, Hradná, Komárno, 945 01 Komárno, Slovakia",0905 544 638,+421 905 544 638,http://www.usarmy.sk/,4.6,54,OPERATIONAL,"clothing_store, establishment, point_of_interest, store",47.7537494,18.1413714,army surplus,slovakia,slovakia,False,Monday: 10:00 AM – 4:00 PM | Tuesday: 10:00 AM – 4:00 PM | Wednesday: 10:00 AM – 4:00 PM | Thursday: 10:00 AM – 4:00 PM | Friday: 10:00 AM – 4:00 PM | Saturday: 10:00 – 11:30 AM | Sunday: Closed
ChIJjff_Pvk9FUcRdnfiUnGvIZE,Lietadlo Li-2,"21, Kapitulská 318, 974 01 Banská Bystrica, Slovakia",048/412 32 58,+421 48/412 32 58,http://www.muzeumsnp.sk/expozicie/lietadlo-li-2/,4.6,45,OPERATIONAL,"establishment, museum, point_of_interest",48.7346009,19.1485124,Afghan War museum,slovakia,slovakia,False,Monday: Closed | Tuesday: 9:00 AM – 5:00 PM | Wednesday: 9:00 AM – 5:00 PM | Thursday: 9:00 AM – 5:00 PM | Friday: 9:00 AM – 5:00 PM | Saturday: 9:00 AM – 5:00 PM | Sunday: 9:00 AM – 5:00 PM
ChIJNz932pReCkgRaXHSOrp2fbE,Radar Museum 1944,"Route de Bény, D83, 14440 Douvres-la-Délivrande, France",07 57 48 77 32,+33 7 57 48 77 32,https://www.musee-radar.fr/index.php,4.6,1334,OPERATIONAL,"establishment, museum, point_of_interest, tourist_attraction",49.2856745,-0.4028082,World War 2 museum,france,france,False,Monday: Closed | Tuesday: 10:00 AM – 6:00 PM | Wednesday: 10:00 AM – 6:00 PM | Thursday: 10:00 AM – 6:00 PM | Friday: 10:00 AM – 6:00 PM | Saturday: 10:00 AM – 6:00 PM | Sunday: 10:00 AM – 6:00 PM
ChIJE-BRtYFV3EcRjbkfFmxKouM,La Coupole Centre D'histoire,"Rue André Clabaux, 62570 Wizernes, France",03 21 12 27 27,+33 3 21 12 27 27,https://www.lacoupole-france.com/,4.6,5465,OPERATIONAL,"establishment, museum, point_of_interest",50.70590199999999,2.2414028,"Cold War museum, Eastern Front museum, World War 2 museum, musée guerre froide, musée seconde guerre mondiale, war museum",france,france,False,Monday: 9:00 AM – 6:00 PM | Tuesday: 9:00 AM – 6:00 PM | Wednesday: 9:00 AM – 6:00 PM | Thursday: 9:00 AM – 6:00 PM | Friday: 9:00 AM – 6:00 PM | Saturday: 9:00 AM – 6:00 PM | Sunday: 9:00 AM – 6:00 PM
ChIJJZlY3nfPZUcREd_HrTMN3E8,Croatian Natural History Museum,"Demetrova ul. 1, 10000, Zagreb, Croatia",01 4851 700,+385 1 4851 700,http://www.hpm.hr/,4.6,1044,OPERATIONAL,"establishment, museum, point_of_interest, tourist_attraction",45.8171037,15.9723056,"Afghan War museum, Korean War museum",croatia,croatia,False,Monday: Closed | Tuesday: 10:00 AM – 6:00 PM | Wednesday: 10:00 AM – 6:00 PM | Thursday: 10:00 AM – 6:00 PM | Friday: 11:00 AM – 7:00 PM | Saturday: 11:00 AM – 7:00 PM | Sunday: 10:00 AM – 2:00 PM
